-8.93843257e-01,-6.51263740e-01,1.96024444e-01,4.38255530e-01,-1.16439964e-01,-9.09951977e-01,-4.95712580e-01,2.17259974e-01,8.64979673e-01,-1.39233272e+00,1.66968286e-01,-1.52337857e+00,-1.10513100e+00
-8.62275144e-01,-6.24546088e-01,1.94619671e-02,3.65202396e-01,-1.16439964e-01,-9.11359305e-01,-5.30831391e-01,2.18520995e-01,8.09928737e-01,-1.35790046e+00,1.83930617e-01,-1.52337857e+00,-1.09596817e+00
-8.32974881e-01,-6.04533673e-01,6.42526872e-02,3.28891754e-01,-1.16439964e-01,-9.12739597e-01,-5.65497583e-01,2.20630535e-01,7.51100538e-01,-1.31515754e+00,2.04158014e-01,-1.52337857e+00,-1.09596817e+00
-8.02588557e-01,-5.91211048e-01,5.95321906e-02,3.28891754e-01,-1.16439964e-01,-9.09284707e-01,-5.99986241e-01,2.23031100e-01,6.88055872e-01,-1.26312411e+00,2.26039115e-01,-1.52337857e+00,-1.08355012e+00
-7.70617199e-01,-5.80805714e-01,-5.22094031e-02,3.28891754e-01,-1.16439964e-01,-9.02639806e-01,-6.28679260e-01,2.25499961e-01,6.24812761e-01,-1.20149212e+00,2.48444632e-01,-1.52337857e+00,-1.08355012e+00
-7.42152482e-01,-5.74151281e-01,-2.14239123e-01,3.28891754e-01,-1.16439964e-01,-8.91835354e-01,-6.51777460e-01,2.27903395e-01,5.64342652e-01,-1.13022526e+00,2.69252977e-01,-1.52337857e+00,-1.06968530e+00
-7.14070044e-01,-5.72823324e-01,-2.33024257e-01,3.28891754e-01,-1.16439964e-01,-8.72223164e-01,-6.65412407e-01,2.30036562e-01,5.08093739e-01,-1.05044634e+00,2.87582288e-01,-1.52337857e+00,-1.06968530e+00
-6.86301334e-01,-5.74961668e-01,-1.80816836e-01,3.28891754e-01,-1.16439964e-01,-8.50993543e-01,-6.69680577e-01,2.32074296e-01,4.58602663e-01,-9.66051081e-01,3.03288912e-01,-1.52068427e+00,-1.05437372e+00
-6.68233158e-01,-5.76017950e-01,-1.47744498e-01,3.28891754e-01,-1.16439964e-01,-8.41653832e-01,-6.63569227e-01,2.34253546e-01,4.16905846e-01,-8.83720912e-01,3.15377251e-01,-1.51631932e+00,-1.05437372e+00
-6.65388536e-01,-5.77047450e-01,-1.54399969e-01,3.28891754e-01,-1.16439964e-01,-8.17966195e-01,-6.47848572e-01,2.35806233e-01,3.82484148e-01,-8.05175666e-01,3.24563068e-01,-1.51610733e+00,-1.03773594e+00
-6.74335133e-01,-5.87401204e-01,-1.43028748e-01,3.28891754e-01,-1.16439964e-01,-7.93565932e-01,-6.17802242e-01,2.36899821e-01,3.54309921e-01,-7.30145991e-01,3.30369470e-01,-1.51606945e+00,-1.03773594e+00
-6.89444670e-01,-6.09186366e-01,-5.26312886e-02,3.65397429e-01,-1.16439964e-01,-7.65464889e-01,-5.87133650e-01,2.37272442e-01,3.31725161e-01,-6.62033744e-01,3.29686555e-01,-1.51606945e+00,-1.01989253e+00
-7.07961751e-01,-6.36819362e-01,5.68248577e-02,4.02224259e-01,-1.16439964e-01,-7.37116630e-01,-5.54715159e-01,2.37101859e-01,3.13312135e-01,-5.99780740e-01,3.20547165e-01,-1.50237426e+00,-1.01989253e+00
