1.21403042e+00,-9.03562678e-01,-1.81270914e-01,1.13554931e+00,-1.16439964e-01,2.23235907e-01,-3.11129037e-01,2.11858170e-01,1.03315763e-01,-4.95212060e-01,-1.33155798e-01,5.30621795e-02,1.27270308e-01
1.21558192e+00,-9.01152074e-01,-1.49739486e-01,1.13554931e+00,-1.16439964e-01,2.07499059e-01,-3.13650217e-01,2.12097595e-01,1.03053961e-01,-4.97266750e-01,-1.30937416e-01,5.10498224e-02,1.26085662e-01
1.21521749e+00,-9.02754218e-01,-1.26186815e-01,1.13554931e+00,-1.16439964e-01,1.98848425e-01,-3.17824298e-01,2.12749477e-01,1.02555740e-01,-5.00199281e-01,-1.29033984e-01,4.02447251e-02,1.24738472e-01
1.21364964e+00,-9.08512419e-01,-1.26186815e-01,1.13554931e+00,-1.16439964e-01,1.97448966e-01,-3.18677866e-01,2.12300893e-01,1.02788242e-01,-5.01140412e-01,-1.28457931e-01,3.21205990e-02,1.23668297e-01
1.21420228e+00,-9.04975951e-01,9.34106823e-02,1.13554931e+00,-1.16439964e-01,2.19055250e-01,-3.16931070e-01,2.11715204e-01,1.02925655e-01,-4.99995506e-01,-1.25475092e-01,3.09901857e-02,1.22447764e-01
1.21354257e+00,-9.03689693e-01,7.12450624e-02,1.13554931e+00,-1.16439964e-01,2.26023527e-01,-3.16456194e-01,2.11491954e-01,1.05653319e-01,-4.96972240e-01,-1.21569301e-01,2.67181976e-02,1.21376352e-01
1.21491991e+00,-9.01437372e-01,-1.65948566e-01,1.13554931e+00,-1.16439964e-01,2.23419051e-01,-3.12562186e-01,2.11206975e-01,1.06556708e-01,-4.92698024e-01,-1.17627560e-01,2.01956775e-02,1.20157055e-01
1.21478098e+00,-9.04522569e-01,-1.66011895e-01,1.13554931e+00,-1.16439964e-01,2.22539003e-01,-3.03023719e-01,2.10798785e-01,1.06177130e-01,-4.88411482e-01,-1.13742951e-01,1.69402674e-02,1.18973874e-01
1.21355744e+00,-9.05555541e-01,-2.77648573e-02,1.13554931e+00,-1.16439964e-01,2.22539003e-01,-3.00005070e-01,2.10548656e-01,1.02968113e-01,-4.85580507e-01,-1.11235642e-01,1.04441477e-02,1.17625219e-01
1.21419737e+00,-9.04617065e-01,6.56115808e-02,1.13554931e+00,-1.16439964e-01,1.87408166e-01,-2.95467109e-01,2.10387436e-01,1.01888211e-01,-4.85179327e-01,-1.09995723e-01,6.98290746e-03,1.16666564e-01
1.21354056e+00,-9.05954744e-01,-4.21373960e-02,1.13554931e+00,-1.16439964e-01,1.75844912e-01,-2.90054192e-01,2.10228335e-01,9.79835365e-02,-4.87236430e-01,-1.10503781e-01,6.02706816e-03,1.15575637e-01
1.21321905e+00,-9.04107235e-01,-5.41810770e-03,1.13554931e+00,-1.16439964e-01,1.67549810e-01,-2.84689157e-01,2.09792490e-01,9.39997672e-02,-4.90707618e-01,-1.12910009e-01,1.29513364e-03,1.14786291e-01
1.21492407e+00,-9.03688664e-01,-9.98831316e-02,1.13554931e+00,-1.16439964e-01,1.54251040e-01,-2.81022477e-01,2.10048308e-01,9.26812770e-02,-4.94513234e-01,-1.15189962e-01,1.15679260e-03,1.13887747e-01
1.21377242e+00,-9.06236524e-01,-1.40469778e-01,1.13554931e+00,-1.16439964e-01,1.36515656e-01,-2.93747275e-01,2.09765162e-01,9.25512176e-02,-4.97372247e-01,-1.16453516e-01,-3.60135682e-03,1.13211032e-01
1.21419548e+00,-9.01023164e-01,-7.61185690e-02,1.13554931e+00,-1.16439964e-01,1.23565812e-01,-2.84085157e-01,2.09632018e-01,9.83939093e-02,-4.98459675e-01,-1.18173120e-01,-8.77484203e-03,1.12440983e-01
1.21354775e+00,-9.00625708e-01,-4.05419363e-02,1.13554931e+00,-1.16439964e-01,1.15580532e-01,-2.79443027e-01,2.09698183e-01,1.00332046e-01,-4.97862554e-01,-1.20131404e-01,-1.46942469e-02,1.11144167e-01
1.21321905e+00,-9.04281227e-01,-9.15618503e-02,1.13554931e+00,-1.16439964e-01,1.13818912e-01,-2.81652569e-01,2.09814979e-01,1.02993461e-01,-4.96127642e-01,-1.22079217e-01,-1.93611410e-02,1.09668020e-01
1.21490484e+00,-9.04629341e-01,-1.15430878e-01,1.13554931e+00,-1.16439964e-01,1.09688674e-01,-2.85705984e-01,2.10225877e-01,1.07805884e-01,-4.94186385e-01,-1.24069544e-01,-1.97112915e-02,1.08821565e-01
1.21427064e+00,-9.03552899e-01,1.95713792e-02,1.13554931e+00,-1.16439964e-01,1.08243672e-01,-2.88497846e-01,2.10782759e-01,1.09150317e-01,-4.92650650e-01,-1.25322799e-01,-1.97112915e-02,1.07859566e-01
1.21460055e+00,-9.04087742e-01,-1.07227995e-02,1.13554931e+00,-1.16439964e-01,1.08243672e-01,-2.92127904e-01,2.10952394e-01,1.09928296e-01,-4.91740131e-01,-1.27796651e-01,-2.10390753e-02,1.06955599e-01
1.21532373e+00,-9.05921562e-01,-7.78426748e-02,1.13554931e+00,-1.16439964e-01,9.69417877e-02,-2.94167647e-01,2.11313365e-01,1.11334885e-01,-4.90992709e-01,-1.30743167e-01,-2.70941984e-02,1.05930548e-01
