-1.11894296e+00,-1.49088538e-01,2.97808468e-01,-4.70359426e-01,-3.45013658e-01,-4.73363715e-01,5.88854259e-01,-7.00434775e-01,-7.48893107e-01
-1.11894296e+00,-1.49088538e-01,2.97808468e-01,-4.70359426e-01,-3.45013658e-01,-4.73363715e-01,5.88854259e-01,-7.00434775e-01,-7.48893107e-01
-1.12341398e+00,-1.46088138e-01,2.97808468e-01,-4.70359426e-01,-3.45013658e-01,-4.72120552e-01,5.86093195e-01,-7.00212484e-01,-7.48276281e-01
-1.12061959e+00,-1.40087338e-01,2.97808468e-01,-4.70359426e-01,-3.45013658e-01,-4.71498971e-01,5.82896175e-01,-6.99990192e-01,-7.48276281e-01
-1.11670745e+00,-1.40087338e-01,2.97808468e-01,-4.70359426e-01,-3.41718831e-01,-4.71498971e-01,5.79263197e-01,-6.99767901e-01,-7.47412724e-01
-1.11391307e+00,-1.43587805e-01,2.97808468e-01,-4.70359426e-01,-3.41718831e-01,-4.71498971e-01,5.75484900e-01,-6.99767901e-01,-7.47412724e-01
-1.11558970e+00,-1.52088938e-01,2.97808468e-01,-4.70359426e-01,-3.45804343e-01,-4.70566599e-01,5.72287879e-01,-6.99545610e-01,-7.46919263e-01
-1.11894296e+00,-1.49088538e-01,2.97808468e-01,-4.70359426e-01,-3.45804343e-01,-4.68391064e-01,5.70398731e-01,-6.99545610e-01,-7.46919263e-01
-1.11838408e+00,-1.45088005e-01,2.97808468e-01,-4.70359426e-01,-3.51076028e-01,-4.68080273e-01,5.69817454e-01,-6.99101027e-01,-7.46795898e-01
-1.12117847e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.51076028e-01,-4.68391064e-01,5.70834688e-01,-6.99101027e-01,-7.46795898e-01
-1.12453173e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.52130350e-01,-4.69012645e-01,5.73159794e-01,-6.99101027e-01,-7.46795898e-01
-1.12006072e+00,-1.48588471e-01,2.97808468e-01,-4.70359426e-01,-3.58719929e-01,-4.69634227e-01,5.76356814e-01,-6.98878735e-01,-7.46795898e-01
-1.11950184e+00,-1.46588205e-01,2.97808468e-01,-4.70359426e-01,-3.58719929e-01,-4.69634227e-01,5.80135112e-01,-6.98878735e-01,-7.46672532e-01
-1.12061959e+00,-1.43087738e-01,2.97808468e-01,-4.70359426e-01,-3.62014680e-01,-4.69634227e-01,5.84204047e-01,-6.98878735e-01,-7.46672532e-01
-1.12341398e+00,-1.43087738e-01,2.97808468e-01,-4.70359426e-01,-3.62014680e-01,-4.70566599e-01,5.88127663e-01,-6.98656444e-01,-7.46672532e-01
-1.11670745e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.62410018e-01,-4.71188180e-01,5.91324684e-01,-6.98434153e-01,-7.46672532e-01
-1.11614857e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.62410018e-01,-4.71188180e-01,5.93359151e-01,-6.98211861e-01,-7.46672532e-01
-1.11950184e+00,-1.41087471e-01,2.97808468e-01,-4.70359426e-01,-3.60037812e-01,-4.70566599e-01,5.93795109e-01,-6.97989570e-01,-7.46672532e-01
-1.11894296e+00,-1.41087471e-01,2.97808468e-01,-4.70359426e-01,-3.56347647e-01,-4.70255808e-01,5.93068513e-01,-6.97989570e-01,-7.46672532e-01
-1.11726633e+00,-1.42087605e-01,2.97808468e-01,-4.70359426e-01,-3.56347647e-01,-4.71498971e-01,5.91470003e-01,-6.97767279e-01,-7.46672532e-01
-1.12117847e+00,-1.42087605e-01,2.97808468e-01,-4.70359426e-01,-3.60565011e-01,-4.72120552e-01,5.90016812e-01,-6.97767279e-01,-7.46672532e-01
-1.12173735e+00,-1.47588338e-01,2.97808468e-01,-4.70359426e-01,-3.61355696e-01,-4.72120552e-01,5.89290216e-01,-6.97767279e-01,-7.46672532e-01
-1.12173735e+00,-1.49088538e-01,2.97808468e-01,-4.70359426e-01,-3.61355696e-01,-4.71498971e-01,5.89871493e-01,-6.97767279e-01,-7.46672532e-01
-1.12061959e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.65045870e-01,-4.71809762e-01,5.91615322e-01,-6.97767279e-01,-7.46672532e-01
-1.12229623e+00,-1.41087471e-01,2.97808468e-01,-4.70359426e-01,-3.65045870e-01,-4.72742134e-01,5.94085747e-01,-6.97544987e-01,-7.45932341e-01
-1.11838408e+00,-1.38587138e-01,2.97808468e-01,-4.70359426e-01,-3.67154514e-01,-4.73363715e-01,5.96846810e-01,-6.97544987e-01,-7.45932341e-01
-1.11670745e+00,-1.41587538e-01,2.97808468e-01,-4.70359426e-01,-3.67154514e-01,-4.73985297e-01,5.99607874e-01,-6.97322696e-01,-7.45562245e-01
-1.12285510e+00,-1.46588205e-01,2.97808468e-01,-4.70359426e-01,-3.74930190e-01,-4.73985297e-01,6.02223618e-01,-6.97322696e-01,-7.45562245e-01
-1.11447194e+00,-1.44087871e-01,2.97808468e-01,-4.70359426e-01,-3.77961380e-01,-4.73363715e-01,6.04258085e-01,-6.97100405e-01,-7.45315515e-01
-1.12061959e+00,-1.46088138e-01,2.97808468e-01,-4.70359426e-01,-3.82705866e-01,-4.72431343e-01,6.05565957e-01,-6.97100405e-01,-7.45315515e-01
-1.11726633e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.82178743e-01,-4.72120552e-01,6.06292553e-01,-6.97100405e-01,-7.45192150e-01
-1.11950184e+00,-1.45088005e-01,2.97808468e-01,-4.70359426e-01,-3.82178743e-01,-4.73052924e-01,6.06001915e-01,-6.97100405e-01,-7.45192150e-01
-1.12061959e+00,-1.44087871e-01,2.97808468e-01,-4.70359426e-01,-3.82178743e-01,-4.73363715e-01,6.05275319e-01,-6.96878113e-01,-7.44945419e-01
-1.12341398e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.83101279e-01,-4.73674506e-01,6.04112766e-01,-6.96878113e-01,-7.44945419e-01
-1.12229623e+00,-1.40087338e-01,2.97808468e-01,-4.70359426e-01,-3.83101279e-01,-4.73674506e-01,6.02659575e-01,-6.96878113e-01,-7.44575323e-01
-1.12285510e+00,-1.43587805e-01,2.97808468e-01,-4.70359426e-01,-3.82178743e-01,-4.72742134e-01,6.01497022e-01,-6.96878113e-01,-7.44575323e-01
-1.12117847e+00,-1.48588471e-01,2.97808468e-01,-4.70359426e-01,-3.82178743e-01,-4.71809762e-01,6.00770426e-01,-6.96878113e-01,-7.43958497e-01
-1.11726633e+00,-1.46588205e-01,2.97808468e-01,-4.70359426e-01,-3.82574090e-01,-4.70877390e-01,6.00189150e-01,-6.96878113e-01,-7.43958497e-01
-1.11838408e+00,-1.48588471e-01,2.97808468e-01,-4.70359426e-01,-3.82705866e-01,-4.70255808e-01,6.00189150e-01,-6.96655822e-01,-7.43835132e-01
-1.11894296e+00,-1.48588471e-01,2.97808468e-01,-4.70359426e-01,-3.81387983e-01,-4.69323436e-01,5.99898512e-01,-6.96655822e-01,-7.43835132e-01
-1.11894296e+00,-1.43087738e-01,2.97808468e-01,-4.70359426e-01,-3.83892040e-01,-4.69634227e-01,5.99171916e-01,-6.96322385e-01,-7.43835132e-01
-1.11894296e+00,-1.39087204e-01,2.97808468e-01,-4.70359426e-01,-3.83892040e-01,-4.71188180e-01,5.97718725e-01,-6.96322385e-01,-7.43835132e-01
-1.11391307e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.86000688e-01,-4.74296087e-01,5.96120215e-01,-6.96100094e-01,-7.43711767e-01
-1.11838408e+00,-1.47088271e-01,2.97808468e-01,-4.70359426e-01,-3.86000688e-01,-4.77714785e-01,5.94521704e-01,-6.95877802e-01,-7.43711767e-01
-1.11950184e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.88241118e-01,-4.79890320e-01,5.93504471e-01,-6.95877802e-01,-7.43711767e-01
-1.12117847e+00,-1.41587538e-01,2.97808468e-01,-4.70359426e-01,-3.88241118e-01,-4.80511901e-01,5.93068513e-01,-6.95877802e-01,-7.43711767e-01
-1.11894296e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.90481547e-01,-4.81133483e-01,5.93504471e-01,-6.95877802e-01,-7.43218306e-01
-1.12061959e+00,-1.47088271e-01,2.97808468e-01,-4.70359426e-01,-3.90481547e-01,-4.82376645e-01,5.94667023e-01,-6.95655511e-01,-7.43218306e-01
-1.11838408e+00,-1.50088671e-01,2.97808468e-01,-4.70359426e-01,-3.91140522e-01,-4.83309018e-01,5.96556172e-01,-6.95655511e-01,-7.42971575e-01
-1.11670745e+00,-1.45088005e-01,2.97808468e-01,-4.70359426e-01,-3.92063063e-01,-4.83619808e-01,5.98881278e-01,-6.95655511e-01,-7.42971575e-01
-1.12117847e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.93249171e-01,-4.83930599e-01,6.01642341e-01,-6.95433219e-01,-7.42848210e-01
-1.11950184e+00,-1.42587671e-01,2.97808468e-01,-4.70359426e-01,-3.92985609e-01,-4.83619808e-01,6.04548724e-01,-6.95210928e-01,-7.42848210e-01
-1.11447194e+00,-1.40587404e-01,2.97808468e-01,-4.70359426e-01,-3.91667650e-01,-4.82376645e-01,6.07455106e-01,-6.95210928e-01,-7.42601479e-01
-1.11670745e+00,-1.47588338e-01,2.97808468e-01,-4.70359426e-01,-3.91667650e-01,-4.80201111e-01,6.10216169e-01,-6.95210928e-01,-7.42601479e-01
-1.11391307e+00,-1.47088271e-01,2.97808468e-01,-4.70359426e-01,-3.91931282e-01,-4.78336366e-01,6.12977233e-01,-6.95210928e-01,-7.42478114e-01
-1.11670745e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.91931282e-01,-4.77093204e-01,6.15157019e-01,-6.95210928e-01,-7.42478114e-01
-1.11503082e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.92853824e-01,-4.77714785e-01,6.17046168e-01,-6.95210928e-01,-7.42478114e-01
-1.11782521e+00,-1.47088271e-01,2.97808468e-01,-4.70359426e-01,-3.92853824e-01,-4.79579529e-01,6.18499359e-01,-6.95210928e-01,-7.42478114e-01
-1.12397286e+00,-1.46088138e-01,2.97808468e-01,-4.70359426e-01,-3.96280360e-01,-4.80822692e-01,6.19080636e-01,-6.95210928e-01,-7.42478114e-01
-1.12509061e+00,-1.43087738e-01,2.97808468e-01,-4.70359426e-01,-3.96939335e-01,-4.81755064e-01,6.18935316e-01,-6.95210928e-01,-7.42478114e-01
-1.11894296e+00,-1.41587538e-01,2.97808468e-01,-4.70359426e-01,-3.96280360e-01,-4.82065855e-01,6.18208721e-01,-6.95210928e-01,-7.42478114e-01
-1.12061959e+00,-1.41587538e-01,2.97808468e-01,-4.70359426e-01,-3.97071116e-01,-4.82376645e-01,6.17046168e-01,-6.95210928e-01,-7.42478114e-01
-1.12397286e+00,-1.48088405e-01,2.97808468e-01,-4.70359426e-01,-3.97334682e-01,-4.81755064e-01,6.15302338e-01,-6.95210928e-01,-7.42478114e-01
-1.12117847e+00,-1.48588471e-01,2.97808468e-01,-4.70359426e-01,-3.97334682e-01,-4.79579529e-01,6.13558509e-01,-6.95210928e-01,-7.42478114e-01
-1.11614857e+00,-1.46088138e-01,2.97808468e-01,-4.70359426e-01,-3.95753233e-01,-4.78336366e-01,6.11814680e-01,-6.95210928e-01,-7.42478114e-01
-1.11614857e+00,-1.43587805e-01,2.97808468e-01,-4.70359426e-01,-3.95753233e-01,-4.76471622e-01,6.09925531e-01,-6.95210928e-01,-7.42478114e-01
-1.11782521e+00,-1.45588071e-01,2.97808468e-01,-4.70359426e-01,-3.95753233e-01,-4.76782413e-01,6.07745744e-01,-6.95210928e-01,-7.42478114e-01
-1.11614857e+00,-1.44087871e-01,2.97808468e-01,-4.70359426e-01,-3.95753233e-01,-4.78025576e-01,6.05565957e-01,-6.94544054e-01,-7.42478114e-01
-1.11894296e+00,-1.40587404e-01,2.97808468e-01,-4.70359426e-01,-3.90745180e-01,-4.79579529e-01,6.03531490e-01,-6.94321763e-01,-7.42478114e-01
-1.12285510e+00,-1.45088005e-01,2.97808468e-01,-4.70359426e-01,-3.88109337e-01,-4.79268738e-01,6.01787660e-01,-6.94099471e-01,-7.42478114e-01
-1.12229623e+00,-1.49088538e-01,2.97808468e-01,-4.70359426e-01,-3.88109337e-01,-4.78647157e-01,6.00479788e-01,-6.94099471e-01,-7.42478114e-01
-1.11503082e+00,-1.49588605e-01,2.97808468e-01,-4.70359426e-01,-3.86396036e-01,-4.77714785e-01,5.99898512e-01,-6.94099471e-01,-7.42478114e-01
-1.10217664e+00,-1.51088805e-01,2.97808468e-01,-4.70359426e-01,-3.86396036e-01,-4.78025576e-01,5.99607874e-01,-6.94099471e-01,-7.42354749e-01
-1.09099910e+00,-1.49088538e-01,2.97808468e-01,-4.70359426e-01,-3.86264255e-01,-4.79268738e-01,5.99753193e-01,-6.94099471e-01,-7.42354749e-01
-1.08317481e+00,-1.48588471e-01,2.97808468e-01,-4.70359426e-01,-3.86264255e-01,-4.81755064e-01,6.00625107e-01,-6.93877180e-01,-7.42231384e-01
-1.06752625e+00,-1.46588205e-01,2.97808468e-01,-4.15795423e-01,-3.86527816e-01,-4.83930599e-01,6.02368937e-01,-6.93877180e-01,-7.42231384e-01
-1.05467207e+00,-1.43087738e-01,2.97808468e-01,-4.15795423e-01,-3.86527816e-01,-4.86106134e-01,6.04694043e-01,-6.93877180e-01,-7.41121097e-01
-1.04796554e+00,-1.33086404e-01,2.97808468e-01,-4.15795423e-01,-3.84550949e-01,-4.88281669e-01,6.07600425e-01,-6.93877180e-01,-7.41121097e-01
-1.03511136e+00,-1.24585271e-01,2.97808468e-01,-4.15795423e-01,-3.85868908e-01,-4.89835622e-01,6.10361488e-01,-6.93877180e-01,-7.40134175e-01
-1.02561045e+00,-1.16584204e-01,2.97808468e-01,-4.70359426e-01,-3.83233065e-01,-4.91700366e-01,6.12977233e-01,-6.93877180e-01,-7.40134175e-01
-1.01443290e+00,-1.13083737e-01,2.97808468e-01,-4.15795423e-01,-3.83233065e-01,-4.91700366e-01,6.14721062e-01,-6.93877180e-01,-7.38653792e-01
-1.00549087e+00,-1.04082537e-01,2.97808468e-01,-4.15795423e-01,-3.83496627e-01,-4.91700366e-01,6.16028934e-01,-6.93877180e-01,-7.38653792e-01
-9.95431075e-01,-9.75816701e-02,2.97808468e-01,-4.15795423e-01,-3.83496627e-01,-4.92943529e-01,6.16755530e-01,-6.93877180e-01,-7.36679948e-01
-9.85930161e-01,-8.80804032e-02,2.97808468e-01,-4.15795423e-01,-3.83233065e-01,-4.95740646e-01,6.17482125e-01,-6.93877180e-01,-7.36679948e-01
-9.74193737e-01,-8.40798697e-02,2.97808468e-01,-4.15795423e-01,-3.83233065e-01,-4.98848553e-01,6.17627444e-01,-6.93877180e-01,-7.34952834e-01
-9.63575068e-01,-7.20782694e-02,2.97808468e-01,-4.15795423e-01,-3.78488578e-01,-5.03821204e-01,6.18354040e-01,-6.93654889e-01,-7.34952834e-01
-9.51838644e-01,-6.35771359e-02,2.97808468e-01,-4.15795423e-01,-3.78488578e-01,-5.08793855e-01,6.20679146e-01,-6.93432597e-01,-7.32978991e-01
-9.41219975e-01,-5.00753356e-02,2.97808468e-01,-4.70359426e-01,-3.78225007e-01,-5.13766506e-01,6.26491911e-01,-6.93432597e-01,-7.32978991e-01
-9.31719061e-01,-4.15742020e-02,2.97808468e-01,-4.70359426e-01,-3.77961380e-01,-5.18739157e-01,6.36373611e-01,-6.93210306e-01,-7.30018225e-01
-9.21100392e-01,-3.60734686e-02,2.97808468e-01,-4.70359426e-01,-3.78883916e-01,-5.22779437e-01,6.51341480e-01,-6.92988015e-01,-7.30018225e-01
-9.12717232e-01,-2.60721350e-02,2.97808468e-01,-4.70359426e-01,-3.78883916e-01,-5.27441297e-01,6.71976795e-01,-6.92765723e-01,-7.26193902e-01
-9.01539686e-01,-1.05700679e-02,2.97808468e-01,-4.70359426e-01,-3.77697818e-01,-5.31481576e-01,6.98570194e-01,-6.92765723e-01,-7.26193902e-01
-8.90362140e-01,-2.56900105e-03,2.97808468e-01,-4.70359426e-01,-3.77697818e-01,-5.35832646e-01,7.29959124e-01,-6.91431975e-01,-7.21752754e-01
-8.78625716e-01,8.43246589e-03,2.97808468e-01,-4.70359426e-01,-3.76511711e-01,-5.40805297e-01,7.66288904e-01,-6.90320518e-01,-7.21752754e-01
-8.69124802e-01,2.44345996e-02,2.97808468e-01,-4.70359426e-01,-3.76511711e-01,-5.46710320e-01,8.05961023e-01,-6.90098227e-01,-7.16571413e-01
-8.57947256e-01,3.94366000e-02,2.97808468e-01,-4.70359426e-01,-3.74403067e-01,-5.52304553e-01,8.48103568e-01,-6.89875936e-01,-7.16571413e-01
-8.45093077e-01,5.24383336e-02,2.97808468e-01,-4.70359426e-01,-3.74403067e-01,-5.56966414e-01,8.90972708e-01,-6.88653333e-01,-7.09292864e-01
-8.33915531e-01,6.24396672e-02,2.97808468e-01,-5.24923429e-01,-3.72294413e-01,-5.61006693e-01,9.32969934e-01,-6.86208128e-01,-7.09292864e-01
-8.22737985e-01,7.29410675e-02,2.97808468e-01,-5.24923429e-01,-3.70317555e-01,-5.62560646e-01,9.72496734e-01,-6.85541254e-01,-7.01027393e-01
-8.14913702e-01,9.09434679e-02,2.97808468e-01,-5.24923429e-01,-3.69263233e-01,-5.62871437e-01,1.00882651e+00,-6.85318963e-01,-7.01027393e-01
-8.07648297e-01,1.00444735e-01,2.97808468e-01,-5.24923429e-01,-3.64255109e-01,-5.63803809e-01,1.04094204e+00,-6.84207506e-01,-6.91404904e-01
-7.94794119e-01,1.15946802e-01,2.97808468e-01,-5.24923429e-01,-3.49626293e-01,-5.64425390e-01,1.06913395e+00,-6.80539699e-01,-6.91404904e-01
-7.80263309e-01,1.24447935e-01,2.97808468e-01,-5.24923429e-01,-3.49626293e-01,-5.65668553e-01,1.09398352e+00,-6.79205951e-01,-6.81782415e-01
-7.72439027e-01,1.32449002e-01,2.97808468e-01,-5.24923429e-01,-3.41191708e-01,-5.67222507e-01,1.11578139e+00,-6.78983659e-01,-6.81782415e-01
-7.66291376e-01,1.42450336e-01,2.97808468e-01,-5.24923429e-01,-3.41191708e-01,-5.67844088e-01,1.13510883e+00,-6.78316785e-01,-6.71296369e-01
-7.53437198e-01,1.54952003e-01,2.97808468e-01,-5.24923429e-01,-3.31966287e-01,-5.67222507e-01,1.15298308e+00,-6.71981482e-01,-6.71296369e-01
-7.46171793e-01,1.67453670e-01,2.97808468e-01,-5.24923429e-01,-3.31966287e-01,-5.66911716e-01,1.17100265e+00,-6.69313985e-01,-6.60316863e-01
-7.33876492e-01,1.79955337e-01,2.97808468e-01,-5.24923429e-01,-3.19577976e-01,-5.67533297e-01,1.19047541e+00,-6.68647111e-01,-6.60316863e-01
-7.18227927e-01,1.86956270e-01,2.97808468e-01,-5.24923429e-01,-3.08243911e-01,-5.69087251e-01,1.21241860e+00,-6.67980237e-01,-6.49213991e-01
-7.13198031e-01,1.92957070e-01,2.97808468e-01,-5.79487432e-01,-3.08243911e-01,-5.71262786e-01,1.23857604e+00,-6.61200351e-01,-6.49213991e-01
-7.09285890e-01,1.91956937e-01,2.97808468e-01,-5.79487432e-01,-3.08243911e-01,-5.74059902e-01,1.26604136e+00,-6.55754213e-01,-6.37987754e-01
-6.95313957e-01,1.92957070e-01,2.97808468e-01,-5.24923429e-01,-3.07321365e-01,-5.77167809e-01,1.29786624e+00,-6.54420465e-01,-6.37987754e-01
-6.85813043e-01,1.95457404e-01,2.97808468e-01,-5.24923429e-01,-3.07321365e-01,-5.80586507e-01,1.33376007e+00,-6.53753591e-01,-6.26144691e-01
-6.75753251e-01,1.97957737e-01,2.97808468e-01,-5.24923429e-01,-3.17732894e-01,-5.83383623e-01,1.37343219e+00,-6.48307453e-01,-6.26144691e-01
-6.69046723e-01,2.01458204e-01,2.97808468e-01,-5.24923429e-01,-3.17732894e-01,-5.87423902e-01,1.41586537e+00,-6.38748924e-01,-6.14054897e-01
-6.56751422e-01,2.11959604e-01,2.97808468e-01,-5.24923429e-01,-3.18918992e-01,-5.91774972e-01,1.45844387e+00,-6.35859137e-01,-6.14054897e-01
-6.41102858e-01,2.19460604e-01,2.97808468e-01,-5.24923429e-01,-3.18918992e-01,-5.94572088e-01,1.50073173e+00,-6.34747680e-01,-6.02335199e-01
-6.32160821e-01,2.28961871e-01,2.97808468e-01,-5.79487432e-01,-3.23663488e-01,-5.95815251e-01,1.53924130e+00,-6.31969038e-01,-6.02335199e-01
-6.26013170e-01,2.37463005e-01,2.97808468e-01,-5.24923429e-01,-3.23663488e-01,-5.95504460e-01,1.57208342e+00,-6.20521033e-01,-5.89505214e-01
-6.10364605e-01,2.50464739e-01,2.97808468e-01,-5.79487432e-01,-3.23663488e-01,-5.93639716e-01,1.59867682e+00,-6.15741769e-01,-5.89505214e-01
-6.01981446e-01,2.55465405e-01,2.97808468e-01,-5.24923429e-01,-3.36051799e-01,-5.91464181e-01,1.61960277e+00,-6.14408021e-01,-5.75441576e-01
-5.94716041e-01,2.57965739e-01,2.97808468e-01,-5.24923429e-01,-3.40532724e-01,-5.88356274e-01,1.63457064e+00,-6.13296564e-01,-5.75441576e-01
-5.87450635e-01,2.63466472e-01,2.97808468e-01,-5.24923429e-01,-3.40005534e-01,-5.86180739e-01,1.64459766e+00,-5.99069918e-01,-5.60637747e-01
-5.74596457e-01,2.67467006e-01,2.97808468e-01,-5.24923429e-01,-3.40005534e-01,-5.84626786e-01,1.65244489e+00,-5.92067740e-01,-5.60637747e-01
-5.63977788e-01,2.71467539e-01,2.97808468e-01,-5.24923429e-01,-3.42246030e-01,-5.84315995e-01,1.66000149e+00,-5.89400244e-01,-5.45587187e-01
-5.54476874e-01,2.81968939e-01,2.97808468e-01,-5.24923429e-01,-3.42246030e-01,-5.84937577e-01,1.66654085e+00,-5.88844516e-01,-5.45587187e-01
-5.39946064e-01,2.95970806e-01,2.97808468e-01,-2.52103415e-01,-3.45672557e-01,-5.84315995e-01,1.67453340e+00,-5.77841094e-01,-5.29673071e-01
-5.28209640e-01,3.06472207e-01,2.97808468e-01,-2.52103415e-01,-3.45672557e-01,-5.83072832e-01,1.68528702e+00,-5.66281943e-01,-5.29673071e-01
-5.20385358e-01,3.11972940e-01,2.97808468e-01,-2.52103415e-01,-3.44881797e-01,-5.80586507e-01,1.70025489e+00,-5.62725281e-01,-5.13142129e-01
-5.11443321e-01,3.13973207e-01,2.97808468e-01,-2.52103415e-01,-3.42641377e-01,-5.76546228e-01,1.72045424e+00,-5.61391533e-01,-5.13142129e-01
-5.00824652e-01,3.15473407e-01,2.97808468e-01,-4.70359426e-01,-3.31043751e-01,-5.72505949e-01,1.74617573e+00,-5.55056230e-01,-4.97598108e-01
-4.94677001e-01,3.23474474e-01,2.97808468e-01,-2.52103415e-01,-3.31043751e-01,-5.69708832e-01,1.77553019e+00,-5.39162398e-01,-4.97598108e-01
-4.81822823e-01,3.33475807e-01,2.97808468e-01,-4.70359426e-01,-3.25640346e-01,-5.67844088e-01,1.80561125e+00,-5.34271988e-01,-4.84151297e-01
