-1.13522673e-01,-4.24125212e-01,2.97808468e-01,7.52806021e-02,-4.29234637e-01,-5.75303065e-01,-3.73884908e-01,-3.82558140e-01,-5.14745877e-01
-1.13522673e-01,-4.24125212e-01,2.97808468e-01,7.52806021e-02,-4.29234637e-01,-5.75303065e-01,-3.73884908e-01,-3.82558140e-01,-5.15362703e-01
-1.10728286e-01,-4.25625412e-01,2.97808468e-01,7.52806021e-02,-4.29234637e-01,-5.76857018e-01,-3.71705122e-01,-3.82558140e-01,-5.15362703e-01
-1.12404918e-01,-4.26125478e-01,2.97808468e-01,7.52806021e-02,-4.26609435e-01,-5.77478600e-01,-3.69815973e-01,-3.82558140e-01,-5.15486068e-01
-1.15758182e-01,-4.25125345e-01,2.97808468e-01,7.52806021e-02,-4.26205563e-01,-5.78410972e-01,-3.68362782e-01,-3.82558140e-01,-5.15486068e-01
-1.14081550e-01,-4.23625145e-01,2.97808468e-01,7.52806021e-02,-4.26407462e-01,-5.79654135e-01,-3.67054910e-01,-3.82558140e-01,-5.15486068e-01
-1.11846041e-01,-4.27125612e-01,2.97808468e-01,7.52806021e-02,-4.26272863e-01,-5.80897297e-01,-3.65892357e-01,-3.82558140e-01,-5.15486068e-01
-1.13522673e-01,-4.26625545e-01,2.97808468e-01,7.52806021e-02,-4.25936291e-01,-5.82451251e-01,-3.65165761e-01,-3.82558140e-01,-5.15486068e-01
-1.12963795e-01,-4.24625278e-01,2.97808468e-01,7.52806021e-02,-4.25936291e-01,-5.82451251e-01,-3.64875123e-01,-3.82558140e-01,-5.15486068e-01
-1.13522673e-01,-4.26125478e-01,2.97808468e-01,7.52806021e-02,-4.27551777e-01,-5.81829670e-01,-3.64875123e-01,-3.82558140e-01,-5.15486068e-01
-1.13522673e-01,-4.24125212e-01,2.97808468e-01,7.52806021e-02,-4.27551777e-01,-5.80275716e-01,-3.65601719e-01,-3.82558140e-01,-5.15486068e-01
