4.45354642e-01,6.51018149e-01,2.72735460e-01,-5.24923429e-01,-1.37706193e-01,-7.31941578e-01,1.60085661e+00,4.26582387e-01,5.04374390e-01
4.45354642e-01,6.51018149e-01,2.72735460e-01,-5.24923429e-01,-1.37706193e-01,-7.31941578e-01,1.60085661e+00,4.27249261e-01,5.04374390e-01
4.45354642e-01,6.44517282e-01,2.72735460e-01,-5.24923429e-01,-1.26240352e-01,-7.31941578e-01,1.58995767e+00,4.27471552e-01,5.06224869e-01
4.49825660e-01,6.49017882e-01,2.72735460e-01,-5.24923429e-01,-1.21232295e-01,-7.34427903e-01,1.58051193e+00,4.27693844e-01,5.06224869e-01
4.48707906e-01,6.53518482e-01,2.72735460e-01,-5.24923429e-01,-1.14247369e-01,-7.38157392e-01,1.57295534e+00,4.28583009e-01,5.07705252e-01
4.48149028e-01,6.49517948e-01,2.72735460e-01,-5.24923429e-01,-1.07921362e-01,-7.42508462e-01,1.56728789e+00,4.29472174e-01,5.07705252e-01
4.46472396e-01,6.46517548e-01,2.72735460e-01,-5.24923429e-01,-1.09634678e-01,-7.46548741e-01,1.56394555e+00,4.29916757e-01,5.08815539e-01
4.45354642e-01,6.52018282e-01,2.72735460e-01,-5.24923429e-01,-1.09634678e-01,-7.47791904e-01,1.56278300e+00,4.30139049e-01,5.08815539e-01
4.38648114e-01,6.58519149e-01,2.72735460e-01,-5.24923429e-01,-1.17673925e-01,-7.45305578e-01,1.56467215e+00,4.30361340e-01,5.11282844e-01
4.51502292e-01,6.67020282e-01,2.72735460e-01,-5.79487432e-01,-1.17673925e-01,-7.41576090e-01,1.56917704e+00,4.31250505e-01,5.11282844e-01
4.43678010e-01,6.70020682e-01,2.72735460e-01,-5.79487432e-01,-1.31248410e-01,-7.35981857e-01,1.57600704e+00,4.31472797e-01,5.12763227e-01
4.48149028e-01,6.64019882e-01,2.72735460e-01,-5.79487432e-01,-1.31248410e-01,-7.31009206e-01,1.58487150e+00,4.31695088e-01,5.12763227e-01
4.45354642e-01,6.61519549e-01,2.72735460e-01,-5.79487432e-01,-1.37442641e-01,-7.27901299e-01,1.59489852e+00,4.31695088e-01,5.14243610e-01
4.50943415e-01,6.53018415e-01,2.72735460e-01,-5.24923429e-01,-1.42846027e-01,-7.26968927e-01,1.60536150e+00,4.33139982e-01,5.14243610e-01
4.47031274e-01,6.55518749e-01,2.72735460e-01,-5.24923429e-01,-1.48249507e-01,-7.27901299e-01,1.61495256e+00,4.33806856e-01,5.15723993e-01
4.49266783e-01,6.61019482e-01,2.72735460e-01,-5.79487432e-01,-1.50226356e-01,-7.29455252e-01,1.62294511e+00,4.34029147e-01,5.15723993e-01
4.53737801e-01,6.55518749e-01,2.72735460e-01,-5.24923429e-01,-1.49435605e-01,-7.31009206e-01,1.62875788e+00,4.34251439e-01,5.17697837e-01
4.49825660e-01,6.55018682e-01,2.72735460e-01,-5.24923429e-01,-1.49435605e-01,-7.31319996e-01,1.63239086e+00,4.34473730e-01,5.17697837e-01
4.50384538e-01,6.56518882e-01,2.72735460e-01,-5.24923429e-01,-1.56947710e-01,-7.30076834e-01,1.63398937e+00,4.34696021e-01,5.19054854e-01
4.48149028e-01,6.62019615e-01,2.72735460e-01,-5.79487432e-01,-1.56947710e-01,-7.30076834e-01,1.63413469e+00,4.35140604e-01,5.19054854e-01
4.45913519e-01,6.60019349e-01,2.72735460e-01,-5.79487432e-01,-1.59978900e-01,-7.30698415e-01,1.63326277e+00,4.35362895e-01,5.19918411e-01
4.45354642e-01,6.63019749e-01,2.72735460e-01,-5.79487432e-01,-1.59978900e-01,-7.32252369e-01,1.63180958e+00,4.36696643e-01,5.19918411e-01
4.49825660e-01,6.61019482e-01,2.72735460e-01,-5.79487432e-01,-1.63800860e-01,-7.35360276e-01,1.63021107e+00,4.37585809e-01,5.20535237e-01
4.52620047e-01,6.51018149e-01,2.72735460e-01,-5.24923429e-01,-1.62482891e-01,-7.37535810e-01,1.62803128e+00,4.38252683e-01,5.20535237e-01
4.45354642e-01,6.61519549e-01,2.72735460e-01,-5.79487432e-01,-1.61165017e-01,-7.39711345e-01,1.62512490e+00,4.38474974e-01,5.23249273e-01
4.45354642e-01,6.52018282e-01,2.64377791e-01,-5.24923429e-01,-1.64855182e-01,-7.40643717e-01,1.62105596e+00,4.39141848e-01,5.23249273e-01
4.45354642e-01,6.49017882e-01,2.72735460e-01,-5.24923429e-01,-1.68413570e-01,-7.40332927e-01,1.61582448e+00,4.40142159e-01,5.25469847e-01
4.50384538e-01,6.42517015e-01,2.72735460e-01,-5.24923429e-01,-1.68413570e-01,-7.39400555e-01,1.60972107e+00,4.40364451e-01,5.25469847e-01
4.47031274e-01,6.38016415e-01,2.72735460e-01,-5.24923429e-01,-1.64459759e-01,-7.40022136e-01,1.60318171e+00,4.40586742e-01,5.27320326e-01
4.48149028e-01,6.41016815e-01,2.72735460e-01,-5.24923429e-01,-1.64459759e-01,-7.41576090e-01,1.59664235e+00,4.40586742e-01,5.27320326e-01
4.46472396e-01,6.42517015e-01,2.72735460e-01,-5.24923429e-01,-1.64723387e-01,-7.44062415e-01,1.59053895e+00,4.42142782e-01,5.28553978e-01
4.48149028e-01,6.50018015e-01,2.72735460e-01,-5.24923429e-01,-1.64723387e-01,-7.45927159e-01,1.58472619e+00,4.42809656e-01,5.28553978e-01
4.38648114e-01,6.60019349e-01,2.72735460e-01,-5.24923429e-01,-1.66304851e-01,-7.46237950e-01,1.58022129e+00,4.43031947e-01,5.30281091e-01
4.48707906e-01,6.55518749e-01,2.72735460e-01,-5.24923429e-01,-1.68940693e-01,-7.45616369e-01,1.57746023e+00,4.43031947e-01,5.30281091e-01
4.42001378e-01,6.67020282e-01,2.72735460e-01,-5.79487432e-01,-1.70390419e-01,-7.44373206e-01,1.57731491e+00,4.43921112e-01,5.32254935e-01
4.49825660e-01,6.63019749e-01,2.72735460e-01,-5.79487432e-01,-1.66436702e-01,-7.42819252e-01,1.58022129e+00,4.44810278e-01,5.32254935e-01
4.46472396e-01,6.70020682e-01,2.72735460e-01,-5.79487432e-01,-1.62482891e-01,-7.42197671e-01,1.58617938e+00,4.45032569e-01,5.33488588e-01
4.43119132e-01,6.69020549e-01,2.72735460e-01,-5.79487432e-01,-1.62482891e-01,-7.41886880e-01,1.59475320e+00,4.45254861e-01,5.33488588e-01
4.46472396e-01,6.67020282e-01,2.72735460e-01,-5.79487432e-01,-1.52203224e-01,-7.40332927e-01,1.60579746e+00,4.45477152e-01,5.33611953e-01
4.53178924e-01,6.67520349e-01,2.72735460e-01,-5.79487432e-01,-1.52203224e-01,-7.38778973e-01,1.61844022e+00,4.46699754e-01,5.33611953e-01
4.48149028e-01,6.69520616e-01,2.72735460e-01,-5.79487432e-01,-1.42846027e-01,-7.39089764e-01,1.63166426e+00,4.46922046e-01,5.34228779e-01
4.53737801e-01,6.65520082e-01,2.72735460e-01,-5.79487432e-01,-1.42846027e-01,-7.39400555e-01,1.64445234e+00,4.46922046e-01,5.34228779e-01
4.45913519e-01,6.54018549e-01,2.72735460e-01,-5.24923429e-01,-1.41264563e-01,-7.40022136e-01,1.65607787e+00,4.47144337e-01,5.36819449e-01
4.47590151e-01,6.51018149e-01,2.72735460e-01,-5.24923429e-01,-1.40078389e-01,-7.40022136e-01,1.66595957e+00,4.48033502e-01,5.36819449e-01
4.44236887e-01,6.49517948e-01,2.72735460e-01,-5.24923429e-01,-1.40342055e-01,-7.40332927e-01,1.67351617e+00,4.48255794e-01,5.39410119e-01
4.44236887e-01,6.45517415e-01,2.72735460e-01,-5.24923429e-01,-1.46404415e-01,-7.40332927e-01,1.67845702e+00,4.48478085e-01,5.39410119e-01
4.45354642e-01,6.53018415e-01,2.72735460e-01,-5.24923429e-01,-1.52466795e-01,-7.39711345e-01,1.68034617e+00,4.48700377e-01,5.41013867e-01
4.45354642e-01,6.43517148e-01,2.72735460e-01,-5.24923429e-01,-1.52466795e-01,-7.38157392e-01,1.67889297e+00,4.49144959e-01,5.41013867e-01
4.46472396e-01,6.47517682e-01,2.72735460e-01,-5.24923429e-01,-1.68677122e-01,-7.35671066e-01,1.67467872e+00,4.49589542e-01,5.42370885e-01
4.47031274e-01,6.45017348e-01,2.72735460e-01,-5.24923429e-01,-1.68677122e-01,-7.32873950e-01,1.66770340e+00,4.49589542e-01,5.42370885e-01
4.48149028e-01,6.50018015e-01,2.72735460e-01,-5.24923429e-01,-1.82646954e-01,-7.31009206e-01,1.65927489e+00,4.49811833e-01,5.43111077e-01
4.49266783e-01,6.60019349e-01,2.72735460e-01,-5.24923429e-01,-1.82646954e-01,-7.29766043e-01,1.64997447e+00,4.50478707e-01,5.43111077e-01
4.45913519e-01,6.40016682e-01,2.72735460e-01,-5.24923429e-01,-1.80670086e-01,-7.29766043e-01,1.64111000e+00,4.51367873e-01,5.44097999e-01
4.51502292e-01,6.42517015e-01,2.72735460e-01,-5.24923429e-01,-1.78693237e-01,-7.28833671e-01,1.63355341e+00,4.51590164e-01,5.44097999e-01
4.48707906e-01,6.61519549e-01,2.72735460e-01,-5.79487432e-01,-1.78166095e-01,-7.26347345e-01,1.62788596e+00,4.51590164e-01,5.45084920e-01
4.46472396e-01,6.56018815e-01,2.72735460e-01,-5.24923429e-01,-1.75003073e-01,-7.24482601e-01,1.62439830e+00,4.51812456e-01,5.45084920e-01
4.39765869e-01,6.64519949e-01,2.72735460e-01,-5.79487432e-01,-1.66963826e-01,-7.23550229e-01,1.62294511e+00,4.52923912e-01,5.46071842e-01
4.48707906e-01,6.60019349e-01,2.72735460e-01,-5.79487432e-01,-1.66963826e-01,-7.23239438e-01,1.62279979e+00,4.53146204e-01,5.46071842e-01
4.44236887e-01,6.60519415e-01,2.72735460e-01,-5.79487432e-01,-1.53125770e-01,-7.22928648e-01,1.62396235e+00,4.53368495e-01,5.46565303e-01
4.45354642e-01,6.50018015e-01,2.72735460e-01,-5.24923429e-01,-1.53125770e-01,-7.21685485e-01,1.62599682e+00,4.53701932e-01,5.46565303e-01
4.51502292e-01,6.55518749e-01,2.64377791e-01,-5.24923429e-01,-1.49567381e-01,-7.21685485e-01,1.62846724e+00,4.55035680e-01,5.47058764e-01
4.42560255e-01,6.62519682e-01,2.64377791e-01,-5.79487432e-01,-1.49567381e-01,-7.21996275e-01,1.63021107e+00,4.55702554e-01,5.47058764e-01
4.48149028e-01,6.53018415e-01,2.64377791e-01,-5.24923429e-01,-1.45613664e-01,-7.23239438e-01,1.63064703e+00,4.55924846e-01,5.47798956e-01
4.43678010e-01,6.56518882e-01,2.64377791e-01,-5.24923429e-01,-1.43768573e-01,-7.23550229e-01,1.62933915e+00,4.56147137e-01,5.47798956e-01
4.45913519e-01,6.61519549e-01,2.64377791e-01,-5.79487432e-01,-1.42582475e-01,-7.24793392e-01,1.62599682e+00,4.56814011e-01,5.49896165e-01
4.53737801e-01,6.53518482e-01,2.72735460e-01,-5.24923429e-01,-1.41528153e-01,-7.27279717e-01,1.62149192e+00,4.57036302e-01,5.49896165e-01
